,experiment_name,est_B_L1_norm,true_F_L1_norm,est_F_L1_norm,est_F_L1_error,est_QR_constraint_violation,num_epochs,initial_state,F_type,include_treatment,seed,S,dimension,num_controls,low_dimensional_structure,low_dimensional_training,G_initialization_method,regularization_parameter,max_epochs,batch_size,learning_rate,do_early_stopping,optimizer,gradient_clip_val,do_shuffle,do_line_search,lbfgs_memory,stopping_threshold,divergence_threshold,profiler,walltime,true_F^S_L1_norm,est_F^S_L1_norm,est_F^S_L1_error
0,After res-net-ified,0.00013295135,0.6096319837307113,0.5096388612501324,0.100002556922917,0.0,9,random,random,True,0,1,10,10,none,,identity,0.001,10000,100000,1,True,L-BFGS,,False,True,100,0.1,inf,,8.33674154698383,0.6096319837307113,0.5096388612501324,0.100002556922917
1,After res-net-ified,0.0012394211,0.6096319837307113,0.509632672695443,0.10004932557998977,0.0,62,random,random,True,0,2,10,10,none,,identity,0.001,10000,100000,1,True,L-BFGS,,False,True,100,0.1,inf,,50.60650455096038,3.7305987781230994,2.6113333666185645,1.119265411504534
2,After res-net-ified,0.017074028,0.6096319837307113,0.5096346027310937,0.10032513813947125,0.0,61,random,random,True,0,4,10,10,none,,identity,0.001,10000,100000,1,True,L-BFGS,,False,True,100,0.1,inf,,78.66612514399458,140.40595230712682,68.93660801140379,71.46934429572303
3,After res-net-ified,0.026637262,0.6096319837307113,0.5096199323888868,0.10130840882102835,0.0,87,random,random,True,0,8,10,10,none,,identity,0.001,10000,100000,1,True,L-BFGS,,False,True,100,0.1,inf,,222.40738711500308,199340.7169381012,48056.299856623846,151284.41708147735
4,After res-net-ified,,0.6096319837307113,,,0.0,2,random,random,True,0,16,10,10,none,,identity,0.001,10000,100000,1,True,L-BFGS,,False,True,100,0.1,inf,,10.755023717007134,401868245945.84235,,
